genesID,trID,rbf_mrna,noise_mrna,loglik_ratio_mrna,rbf_premrna,noise_premrna,loglik_ratio_premrna,lengthscale_rbf_mrna,variance_rbf_mrna,variance_noise_mrna,lengthscale_rbf_premrna,variance_rbf_premrna,variance_noise_premrna,p_val_mrna,p_val_premrna
FBgn0025790,FBtr0089625,85.28109467788256,102.54989063198946,17.268795954106892,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.122126929671776e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,3.244717849378275e-05,0.9997607303709003
FBgn0026059,FBtr0303845,111.81402877234805,129.99805433194314,18.184025559595085,70.5475841485632,84.46580879068884,13.918224642125637,0.05898552577496683,13.86043096785895,6.838045682904434e-10,0.05898552577496683,13.86043096785895,1.93670649603553e-06,2.005539752246333e-05,0.0001909381136206866
FBgn0026061,FBtr0075399,123.67421855943861,137.5622454126172,13.888026853178573,96.71295033207802,108.47698111967097,11.764030787592944,0.0589871456755175,65.53091617226433,8.839864661296831e-06,0.0589871456755175,65.53091617226433,1.3752662670985005e-06,0.00019403060410566112,0.0006038631710349672
FBgn0026144,FBtr0071053,79.7257633942379,93.6748665675421,13.949103173304195,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.3087016142769603e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.00018782724006234457,0.9997607303709003
FBgn0026160,FBtr0076267,117.27589870070996,133.00453683473884,15.728638134028884,132.35537199701832,148.32150129110886,15.966129294090535,0.05900661355052845,1012.2056371152668,0.00026353159192009314,0.05900661355052845,1012.2056371152668,1.351962985997899e-11,7.310887411333326e-05,6.448597215238144e-05
FBgn0026179,FBtr0111038,130.64608553006366,154.9780310630734,24.33194553300973,114.71676291661197,131.90050998285324,17.183747066241267,0.05899440143386243,344.39603067081885,3.4889231873429445e-81,0.05899440143386243,344.39603067081885,1.8515028430021683e-16,8.108314570331135e-07,3.3932712447696304e-05
FBgn0026319,FBtr0077429,143.63454729940196,166.53749450462035,22.902947205218396,120.6573501001661,152.74203850544703,32.08468840528093,0.05941926959060976,1511.9073407097972,1.6372511652639246e-101,0.05941926959060976,1511.9073407097972,5.170679164985194e-52,1.7039039879127215e-06,1.4759600353135958e-08
FBgn0026376,FBtr0075794,116.96562106675644,137.0887743800061,20.12315331324966,122.55093577561634,134.9236167191324,12.372680943516073,0.058997088752995704,387.7666861775549,3.9335698014911847e-20,0.058997088752995704,387.7666861775549,8.012641629180136e-09,7.261231504414164e-06,0.00043566158827940203
FBgn0026376,FBtr0075796,54.593351030649906,71.30600662412141,16.712655593471503,122.55093577561634,134.9236167191324,12.372680943516073,0.058997088752995704,387.7666861775549,7.173539749157057e-08,0.058997088752995704,387.7666861775549,8.012641629180136e-09,4.34899134185264e-05,0.00043566158827940203
FBgn0027066,FBtr0300285,64.82998901644187,83.03002841897214,18.200039402530265,72.940419472661,102.43803842284207,29.497618950181064,0.05898532497130808,52.47386656150339,2.157560938533026e-05,0.05898532497130808,52.47386656150339,6.736257430077491e-07,1.9887472019922166e-05,5.598543964708018e-08
FBgn0027108,FBtr0332314,87.07254427444164,107.93549665230657,20.86295237786493,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,5.272326741777342e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,4.933448110379351e-06,0.9997607303709003
FBgn0027660,FBtr0075233,125.38981337888106,143.53203158414968,18.14221820526862,142.82031003660796,160.4069957517526,17.586685715144625,0.05865192673884179,2314.9625482271176,3.10338280370596e-05,0.05865192673884179,2314.9625482271176,0.00025645290383207294,2.0500545647233966e-05,2.7450352327780618e-05
FBgn0027660,FBtr0075234,91.70033983430608,104.72187327993657,13.021533445630496,142.82031003660796,160.4069957517526,17.586685715144625,0.05865192673884179,2314.9625482271176,7.529685031739073e-07,0.05865192673884179,2314.9625482271176,0.00025645290383207294,0.0003079295623734902,2.7450352327780618e-05
FBgn0027660,FBtr0339898,75.99256260534533,87.5676794593188,11.57511685397347,142.82031003660796,160.4069957517526,17.586685715144625,0.05865192673884179,2314.9625482271176,3.77868313345008e-06,0.05865192673884179,2314.9625482271176,0.00025645290383207294,0.0006684023540893889,2.7450352327780618e-05
FBgn0027793,FBtr0070298,77.38509084530824,88.18061179774784,10.795520952439603,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.4843871705960607e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.001017459757896702,0.9997607303709003
FBgn0027950,FBtr0082068,71.81259951454183,82.60710005608276,10.794500541540927,-5.194294443982216,-1.0800041404792253,4.11429030350299,0.058982209996743154,0.029455370140512752,3.963046249784349e-06,0.058982209996743154,0.029455370140512752,1.8989494403331953e-09,0.0010180207630114376,0.04252236262747829
FBgn0027951,FBtr0290206,64.26946383237544,78.8438244003406,14.574360567965158,78.34002543458837,100.03367100430171,21.69364556971334,0.058985182368548834,43.000348096657426,3.935129926641409e-06,0.058985182368548834,43.000348096657426,8.298912897199995e-07,0.0001347353775662643,3.1984903325326745e-06
FBgn0028343,FBtr0301415,74.73369829158344,82.15818609677169,7.4244878051882495,52.158880699644875,70.37159674233746,18.212716042692584,0.05898569276212479,5.766032780544796,3.773212863884773e-06,0.05898569276212479,5.766032780544796,8.461888540682279e-06,0.006434213744256019,1.975554353427417e-05
FBgn0028371,FBtr0301377,110.96957275571765,122.22762772501132,11.258054969293667,105.52790441129137,121.55793999636626,16.030035585074884,0.058986686243024465,170.1647386694477,7.802124070498843e-05,0.058986686243024465,170.1647386694477,0.0002895758129162105,0.0007927823795122603,6.234554105181854e-05
FBgn0028402,FBtr0304820,63.49808253644001,81.3933532003897,17.895270663949688,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,3.3844572634809414e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.3340039155940294e-05,0.9997607303709003
FBgn0028491,FBtr0070610,90.07878948575761,96.3083489968117,6.229559511054092,56.95454420572428,79.88079917815364,22.926254972429355,0.05898555561424905,11.315341956293734,1.0147818041730377e-06,0.05898555561424905,11.315341956293734,4.315041327888997e-06,0.012563498494027929,1.6833680345530618e-06
FBgn0028577,FBtr0300416,62.124675482971824,75.81234942666546,13.687673943693639,29.333243269949364,53.65142154943001,24.318178279480648,0.05898541223412275,1.9854968231428558,1.4726016519902504e-08,0.05898541223412275,1.9854968231428558,5.298369669356274e-07,0.00021586667766524724,8.166472809924195e-07
FBgn0028789,FBtr0076522,120.2478004513203,134.9186677849225,14.670867333602189,48.79238076938425,66.68362939659144,17.89124862720719,0.05898560723845952,4.492880321891043,7.860756487084906e-10,0.05898560723845952,4.492880321891043,5.328575764252185e-07,0.0001280095840378556,2.338941783705539e-05
FBgn0028953,FBtr0086922,58.5251463749185,71.0837747199772,12.5586283450587,92.47137026054435,114.51623382678346,22.044863566239115,0.058984746957950605,113.20596131807324,9.639983768443198e-08,0.058984746957950605,113.20596131807324,1.2590085180319796e-06,0.00039438111729161334,2.6635147574390376e-06
FBgn0028953,FBtr0345417,64.42859586292361,83.80295798370325,19.374362120779637,92.47137026054435,114.51623382678346,22.044863566239115,0.058984746957950605,113.20596131807324,2.1914292006226108e-05,0.058984746957950605,113.20596131807324,1.2590085180319796e-06,1.0743979283832907e-05,2.6635147574390376e-06
FBgn0029123,FBtr0079733,110.1871369650258,130.24147559927798,20.054338634252176,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,7.10875802664961e-12,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,7.527256652015009e-06,0.9997607303709003
FBgn0029123,FBtr0330210,110.1871369650258,130.24147559927798,20.054338634252176,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,7.10875802664961e-12,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,7.527256652015009e-06,0.9997607303709003
FBgn0029771,FBtr0070780,103.24381206806044,116.48806644874944,13.244254380689,-23.52790895283576,-18.63782701453566,4.890081938300099,0.05897529735510807,0.009859933785133428,1.7892220794454776e-06,0.05897529735510807,0.009859933785133428,4.061998951164918e-09,0.00027341664551613866,0.027011404211425515
FBgn0029903,FBtr0070967,58.59529778292217,71.58745479747797,12.992157014555808,56.44697177731919,79.15639014238945,22.709418365070263,0.05898593756761382,10.766594823833271,5.6236602014827095e-08,0.05898593756761382,10.766594823833271,6.684494413189634e-07,0.0003127984206178991,1.8844197158298796e-06
FBgn0029903,FBtr0112956,76.00765607382674,89.1717702513809,13.164114177554168,56.44697177731919,79.15639014238945,22.709418365070263,0.05898593756761382,10.766594823833271,1.8709182329915266e-06,0.05898593756761382,10.766594823833271,6.684494413189634e-07,0.0002853616546430624,1.8844197158298796e-06
FBgn0029907,FBtr0299814,150.25395427253767,159.2965136144511,9.042559341913432,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,0.0012203662308292599,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0026376612183353224,0.9997607303709003
FBgn0030151,FBtr0089386,76.75141245503711,90.36225789373543,13.61084543869832,29.79925340008817,52.537326894628876,22.738073494540707,0.05898482732042199,1.825827977141251,6.250069096427481e-07,0.05898482732042199,1.825827977141251,1.2518262570344037e-08,0.00022488259377281467,1.8565278344946483e-06
FBgn0030251,FBtr0343591,118.20889790225422,131.62008419917697,13.41118629692275,-110.17604622334107,-110.17604675114973,-5.278086518956115e-07,0.05651293668820083,1.2371881297136362e-11,5.368976373156583e-10,0.05651293668820083,1.2371881297136362e-11,4.0856207306197415e-13,0.00025012817800184115,1.0
FBgn0030360,FBtr0339626,111.4832308583913,125.03297706978036,13.549746211389063,28.34770963139985,29.65957322054487,1.3118635891450197,0.058985756204525286,0.13178232702012435,7.021007706328276e-08,0.058985756204525286,0.13178232702012435,1.8391461670005117e-09,0.00023232283555452957,0.2520575194337789
FBgn0030510,FBtr0340399,129.12438927488745,134.79655353777184,5.672164262884394,-67.37976636837641,-67.23163252527556,0.14813384310085098,0.058665692884928705,6.764663946111767e-05,2.991705177580593e-05,0.058665692884928705,6.764663946111767e-05,3.3689149191313827e-09,0.017236178254745865,0.7003251416492104
FBgn0030672,FBtr0074057,65.80337836863433,73.25163232128523,7.4482539526509015,36.85365918831072,60.56582152271284,23.712162334402116,0.05898547427222592,3.1372767989862895,5.0663487010128596e-08,0.05898547427222592,3.1372767989862895,1.0996282738068148e-06,0.006349801723980742,1.1187330538413592e-06
FBgn0030684,FBtr0074088,57.13920240785341,73.71140677306126,16.572204365207845,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.1015646166939876e-09,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,4.683240569949286e-05,0.9997607303709003
FBgn0030716,FBtr0074153,72.5027690888881,79.71392806257248,7.211158973684377,-60.3745991240329,-59.00664744731939,1.3679516767135098,0.058568609292589766,0.000364627391567602,2.1274101455263376e-05,0.058568609292589766,0.000364627391567602,8.483658220334686e-12,0.007245169489120679,0.24216412593892123
FBgn0031001,FBtr0074674,99.98705194442138,113.063040193781,13.075988249359625,130.12566466661931,150.90194115182635,20.776276485207035,0.058979192238408334,1268.0557529261591,2.9284418645808713e-05,0.058979192238408334,1268.0557529261591,0.00011834853585513132,0.0002991053709967941,5.1618436942946105e-06
FBgn0031145,FBtr0113007,67.74753595350622,83.71727912403783,15.969743170531615,26.579345634713825,46.53686129094969,19.957515656235863,0.05898538827457805,1.1977851286933014,1.8301954926254925e-05,0.05898538827457805,1.1977851286933014,1.353122138507891e-08,6.436298330213513e-05,7.918209377550475e-06
FBgn0031208,FBtr0475186,78.4811073458475,99.17570760621916,20.694600260371658,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.4648408154184417e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,5.3867694449094774e-06,0.9997607303709003
FBgn0031235,FBtr0078126,72.77035109291012,92.86102339751778,20.090672304607665,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.1520957006471783e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,7.385600325603617e-06,0.9997607303709003
FBgn0031240,FBtr0078127,66.74260121023976,87.00231116515063,20.259709954910875,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.10933324764842e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,6.76094475515192e-06,0.9997607303709003
FBgn0031623,FBtr0077420,88.05568929768386,102.48233311838959,14.426643820705735,-130.62356557858317,-130.62357004210946,-4.463526295239717e-06,0.02686639265544346,5.4216631183075175e-11,0.0001377950932694427,0.02686639265544346,5.4216631183075175e-11,8.471001677886357e-13,0.00014572589062370784,1.0
FBgn0031632,FBtr0077384,136.71907277408897,152.1555783591075,15.436505585018523,106.14748576965565,123.89042702914503,17.742941259489385,0.058996178142121505,203.27404107231325,7.085392637694555e-05,0.058996178142121505,203.27404107231325,1.0669328478357542e-05,8.532400915566547e-05,2.5285394312824464e-05
FBgn0031632,FBtr0336962,100.46489999469281,108.46416722727642,7.999267232583605,106.14748576965565,123.89042702914503,17.742941259489385,0.058996178142121505,203.27404107231325,8.503804869657888e-05,0.058996178142121505,203.27404107231325,1.0669328478357542e-05,0.004679628382917375,2.5285394312824464e-05
FBgn0031644,FBtr0077390,52.61738546888209,63.83779179855543,11.220406329673338,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.3820331712537814e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0008090277956936347,0.9997607303709003
FBgn0031717,FBtr0307061,61.77521531641219,80.76790778746499,18.9926924710528,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.7519026375935336e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,1.312200353499162e-05,0.9997607303709003
FBgn0031805,FBtr0079253,70.15790385282966,80.94722371986146,10.789319867031793,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.8365801247843333e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0010208738422482272,0.9997607303709003
FBgn0031879,FBtr0290119,112.49813043028782,122.9448746973352,10.446744267047379,145.33074952499243,160.42891383425734,15.098164309264916,0.0588263798588287,2239.405440183894,4.251294622786828e-06,0.0588263798588287,2239.405440183894,4.352884073113151e-58,0.0012286582652335952,0.00010206248837164794
FBgn0031879,FBtr0302162,86.63500234711064,94.7046694712864,8.069667124175751,145.33074952499243,160.42891383425734,15.098164309264916,0.0588263798588287,2239.405440183894,2.2525988547584148e-06,0.0588263798588287,2239.405440183894,4.352884073113151e-58,0.004501238516845884,0.00010206248837164794
FBgn0031961,FBtr0343419,81.66552490377192,93.09088851334673,11.425363609574802,22.55236115276371,34.92026892831253,12.367907775548822,0.0589880990445495,0.4933287927761757,9.190489656006773e-07,0.0589880990445495,0.4933287927761757,2.465170954383448e-07,0.0007244824574100441,0.00043677678529366266
FBgn0032036,FBtr0079656,52.256899646669936,68.42479002307007,16.167890376400138,29.078539596496405,41.731016084560025,12.65247648806362,0.05898595153239125,0.7819096428582184,2.026549771373926e-07,0.05898595153239125,0.7819096428582184,1.4997107630288805e-07,5.796845353569409e-05,0.00037506851499095466
FBgn0032036,FBtr0079657,90.1137349979014,101.79998799204206,11.68625299414066,29.078539596496405,41.731016084560025,12.65247648806362,0.05898595153239125,0.7819096428582184,7.365464623536033e-07,0.05898595153239125,0.7819096428582184,1.4997107630288805e-07,0.0006296357008475901,0.00037506851499095466
FBgn0032036,FBtr0303471,73.6091315572782,77.07566484509036,3.4665332878121546,29.078539596496405,41.731016084560025,12.65247648806362,0.05898595153239125,0.7819096428582184,4.130626155912766e-06,0.05898595153239125,0.7819096428582184,1.4997107630288805e-07,0.06262242411229454,0.00037506851499095466
FBgn0032170,FBtr0343739,65.7977581899736,66.72330368164214,0.9255454916685295,-38.08504546323372,-33.75783400412,4.32721145911372,0.05892506275535652,0.0034105594352841495,1.8655194825216548e-07,0.05892506275535652,0.0034105594352841495,5.166398418852041e-10,0.3360231076588692,0.037507645804735486
FBgn0032230,FBtr0302490,98.65615143402854,117.73720764424674,19.081056210218193,4.085068492151223,16.054507468335167,11.969438976183945,0.05899081915136645,0.13892075753738795,1.71154506418775e-05,0.05899081915136645,0.13892075753738795,3.129452252402733e-10,1.2528229891872479e-05,0.0005408022151729303
FBgn0032388,FBtr0301171,66.31271218177366,78.09132765234465,11.778615470570983,-29.011195180328187,-21.908126315042765,7.103068865285422,0.059013226385348505,0.009242245591751394,1.6879684774559448e-06,0.059013226385348505,0.009242245591751394,3.087508026974404e-11,0.0005991503035850812,0.007695208572038188
FBgn0032483,FBtr0080487,39.76369956923493,47.80306793214981,8.039368362914878,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.562796790866801e-08,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.004577149434018637,0.9997607303709003
FBgn0032535,FBtr0080554,67.57568962825478,74.55189575513299,6.9762061268782105,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.8257993648857455e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.008260053245952902,0.9997607303709003
FBgn0032629,FBtr0080971,84.88624694506422,94.99736790582065,10.111120960756438,157.78718023728356,172.74263160847588,14.95545137119231,0.06066362194321503,5077.0490107654405,8.594688452505e-06,0.06066362194321503,5077.0490107654405,0.001626404332994655,0.001473772967431663,0.00011007956075075018
FBgn0032681,FBtr0081085,85.74341423459913,99.19102690637436,13.447612671775232,76.62114841254734,91.8679244555431,15.246776042995762,0.05898573653397641,23.232720874786402,1.458454703055286e-06,0.05898573653397641,23.232720874786402,2.1871201713085764e-06,0.00024531814924735765,9.433765069760935e-05
FBgn0032682,FBtr0300674,117.08661968833002,134.32296784227654,17.236348153946523,-0.8728010095569303,8.275398363237514,9.148199372794444,0.05897565261125783,0.07586072660688765,6.899712310938006e-06,0.05897565261125783,0.07586072660688765,2.8447355578226586e-10,3.300606721046631e-05,0.0024896294046158492
FBgn0032693,FBtr0081077,135.51133141385034,158.73316960742346,23.22183819357312,-95.33143479706297,-95.33143397640774,8.206552308820392e-07,0.06214731739649359,1.5420331678109755e-11,2.9157320997809397e-10,0.06214731739649359,1.5420331678109755e-11,6.656009077210587e-12,1.4434880229306925e-06,0.9992771962898819
FBgn0032741,FBtr0081141,89.71718605402674,102.9274548668829,13.210268812856157,-34.6654952731828,-34.66525126018382,0.00024401299897647277,0.05901682575453292,2.3430134582521574e-05,2.105151503290029e-06,0.05901682575453292,2.3430134582521574e-05,1.6484369423670727e-10,0.0002784194366183056,0.9875368196151725
FBgn0032833,FBtr0332243,69.32550661820423,87.45769858542035,18.132191967216116,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.345094940078101e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.0608768595680925e-05,0.9997607303709003
FBgn0032843,FBtr0343848,45.1043675684669,59.50144454190475,14.397076973437855,-123.2925143304818,-123.29251702184324,-2.6913614448176304e-06,0.08637256062882612,4.430145139524124e-11,1.1121763225188818e-06,0.08637256062882612,4.430145139524124e-11,2.3048229991215594e-13,0.00014803191502735515,1.0
FBgn0032955,FBtr0085923,110.3964145283897,125.29781416505097,14.901399636661267,18.30185375982856,27.248538153995177,8.946684394166617,0.058986125945439324,0.26667149990189776,6.553952277056428e-08,0.058986125945439324,0.26667149990189776,2.67004840103148e-09,0.00011327890854516831,0.002779736589676445
FBgn0032957,FBtr0085914,36.26791162797087,49.65768491131621,13.389773283345342,6.30632752075195,9.038472556827685,2.7321450360757353,0.05898783557063146,0.04782414632666093,8.12751551643264e-09,0.05898783557063146,0.04782414632666093,6.055951294157508e-10,0.00025299996938991524,0.0983471147843474
FBgn0033000,FBtr0345361,85.22564422062894,106.10615443858526,20.880510217956328,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.826029944502117e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,4.888432350009567e-06,0.9997607303709003
FBgn0033010,FBtr0086080,62.95291638204907,76.63293534203021,13.68001895998114,47.75718248745837,61.27789860671105,13.520716119252675,0.05898595946461382,2.9313029053754205,1.83781740500988e-06,0.05898595946461382,2.9313029053754205,2.6001608549807904e-07,0.00021674841868688278,0.0002359443646310131
FBgn0033067,FBtr0086005,80.07955098666693,91.4363624237835,11.356811437116576,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.241100979595844e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0007517176813288561,0.9997607303709003
FBgn0033069,FBtr0085990,56.51820378730532,72.60739394133009,16.08919015402477,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.017985990089694e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,6.042798448494969e-05,0.9997607303709003
FBgn0033074,FBtr0085994,94.35035898296373,112.21519111377285,17.86483213080912,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.028013225509429e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.3716353068295254e-05,0.9997607303709003
FBgn0033380,FBtr0088569,67.33713281659458,79.10133094303883,11.764198126444256,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.3744166092568298e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0006038088857362161,0.9997607303709003
FBgn0033483,FBtr0088406,117.79931360002064,129.74794683348034,11.948633233459702,107.24515637956488,125.22637735707627,17.9812209775114,0.058988070582217535,222.8220745882861,3.4708452942979308e-06,0.058988070582217535,222.8220745882861,1.9039745321904254e-07,0.0005468748313677137,2.2309500195366113e-05
FBgn0033590,FBtr0088194,76.7174830384646,88.02104232801793,11.303559289553334,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.2376450890293734e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.000773586513267104,0.9997607303709003
FBgn0033649,FBtr0113070,77.76152095000715,94.97838178855847,17.216860838551312,92.21746596430702,108.59134797524328,16.373882010936256,0.05898461688199138,72.0375296845419,3.6996970371273567e-07,0.05898461688199138,72.0375296845419,8.564530494309909e-07,3.334636140179969e-05,5.199681225138232e-05
FBgn0033652,FBtr0088030,113.66795501834018,128.2976868718928,14.629731853552627,129.32617971576857,156.20392722613036,26.877747510361786,0.05911066173206314,1872.6258197837296,1.9739765377833334e-13,0.05911066173206314,1872.6258197837296,1.6173620028938822e-69,0.0001308340741184971,2.1674007299969017e-07
FBgn0033817,FBtr0087744,79.80296476398338,105.84888423021053,26.045919466227147,-113.41797927584861,-113.41796990730282,9.368545789811833e-06,0.05414884815928275,3.9601211198385355e-11,3.783768413418896e-05,0.05414884815928275,3.9601211198385355e-11,2.392019915447276e-11,3.333927288012328e-07,0.9975578323434154
FBgn0033987,FBtr0087409,107.21608383210659,126.66473930363115,19.44865547152456,113.19775436743426,128.110114986449,14.912360619014734,0.05898042643746838,258.8568628736073,4.257039165613639e-12,0.05898042643746838,258.8568628736073,3.782662926888467e-07,1.0334056055404906e-05,0.00011262264406710864
FBgn0033987,FBtr0087411,75.44669560679634,86.57965456777258,11.13295896097624,113.19775436743426,128.110114986449,14.912360619014734,0.05898042643746838,258.8568628736073,7.250105878681947e-07,0.05898042643746838,258.8568628736073,3.782662926888467e-07,0.0008480719632322055,0.00011262264406710864
FBgn0034002,FBtr0339994,60.5387266089894,72.21251630354986,11.673789694560462,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.7398489545943402e-08,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0006338676234004224,0.9997607303709003
FBgn0034013,FBtr0087382,102.13123348888851,120.05718967169763,17.925956182809117,90.05450556643214,110.61271689692518,20.558211330493037,0.05898524086431807,86.26693751844735,9.720328981438246e-10,0.05898524086431807,86.26693751844735,2.6741538441716318e-06,2.296674362264831e-05,5.784513046793599e-06
FBgn0034158,FBtr0087031,83.21730654720726,86.77483345668976,3.5575269094825046,85.60731540274632,98.80771438394638,13.200398981200053,0.05898640309905582,35.54938957134479,3.138405820825202e-05,0.05898640309905582,35.54938957134479,7.105715904651736e-07,0.059275990955481736,0.000279889526238086
FBgn0034175,FBtr0087060,64.77816471756014,81.83116649606649,17.053001778506342,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,3.9973851767003654e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,3.635086798470234e-05,0.9997607303709003
FBgn0034225,FBtr0086926,94.05439787524858,109.28727946563819,15.23288159038961,21.540306096481732,37.8642939352641,16.32398783878237,0.058986107679612605,0.6449121390812519,5.4753870289362646e-06,0.058986107679612605,0.6449121390812519,1.4631754159202571e-07,9.503423820623144e-05,5.3383893206885104e-05
FBgn0034251,FBtr0086834,78.15068050432416,95.31987770787956,17.1691972035554,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,6.55141357507298e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,3.419361571721085e-05,0.9997607303709003
FBgn0034264,FBtr0086860,88.9011965379573,108.17349060093237,19.272294062975064,-85.75743261944251,-84.36168383604438,1.3957487833981332,0.05728403088767245,6.794202424141914e-05,0.00048410003261899616,0.05728403088767245,6.794202424141914e-05,2.0607959783070923e-12,1.1333914003420971e-05,0.2374366616807776
FBgn0034275,FBtr0089546,93.88255638351876,110.54420386079583,16.66164747727707,-9.338642895035932,-4.289711805692157,5.048931089343775,0.05900999684708977,0.026017963681180357,5.475853182386466e-06,0.05900999684708977,0.026017963681180357,6.847988842416446e-11,4.467514342567495e-05,0.024641135099955587
FBgn0034324,FBtr0086760,55.98281426272783,62.68757058061675,6.704756317888922,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.5348461896860988e-08,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.009615607067678437,0.9997607303709003
FBgn0034326,FBtr0307185,60.35875209267452,69.3085931612297,8.949841068555173,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.448250107153696e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.00277493726664372,0.9997607303709003
FBgn0034356,FBtr0113093,71.13623961251994,80.05319036273775,8.916950750217808,51.09905027435723,58.54936005268234,7.450309778325106,0.0589858776333215,2.0100184863446033,8.410372200274576e-08,0.0589858776333215,2.0100184863446033,1.6583314900710535e-07,0.002825358533277185,0.006342553223555913
FBgn0034463,FBtr0340595,94.22084343155487,99.98374143441785,5.762898002862983,-85.75943682552204,-84.40456339722435,1.3548734282976937,0.05877847226777987,6.674346568163774e-05,2.872668292591873e-05,0.05877847226777987,6.674346568163774e-05,1.6957990567190704e-11,0.016368053406385783,0.24442794105892202
