genesID,trID,rbf_mrna,noise_mrna,loglik_ratio_mrna,rbf_premrna,noise_premrna,loglik_ratio_premrna,lengthscale_rbf_mrna,variance_rbf_mrna,variance_noise_mrna,lengthscale_rbf_premrna,variance_rbf_premrna,variance_noise_premrna,p_val_mrna,p_val_premrna
FBgn0027108,FBtr0332314,87.07254427444164,107.93549563119767,20.862951356756028,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,78.0601092808892,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,4.933450740416077e-06,1.0
FBgn0027660,FBtr0075233,125.38981337888106,143.53203097545025,18.142217596569196,142.82031003660796,160.40699428444594,17.58668424783798,0.05865192673884179,2314.9625482271176,635.6934958186574,0.05865192673884179,2314.9625482271176,1348.5090449688046,2.05005522001591e-05,2.745037350840882e-05
FBgn0027660,FBtr0075234,91.70033983430608,104.72187309202792,13.021533257721842,142.82031003660796,160.40699428444594,17.58668424783798,0.05865192673884179,2314.9625482271176,63.00916706485516,0.05865192673884179,2314.9625482271176,1348.5090449688046,0.0003079295932718726,2.745037350840882e-05
FBgn0027660,FBtr0339898,75.99256260534533,87.56767357332,11.575110967974666,142.82031003660796,160.40699428444594,17.58668424783798,0.05865192673884179,2314.9625482271176,20.074118808659254,0.05865192673884179,2314.9625482271176,1348.5090449688046,0.0006684044698354898,2.745037350840882e-05
FBgn0027793,FBtr0070298,77.38509084530824,88.18061073356,10.79551988825176,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,20.91180134844329,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.001017460342806766,1.0
FBgn0027950,FBtr0082068,71.81259951454183,82.60709593653084,10.79449642198901,-5.194294443982216,-1.0800046632943179,4.114289780687898,0.058982209996743154,0.029455370140512752,14.419254236330195,0.058982209996743154,0.029455370140512752,0.04516544359838224,0.001018023028507172,0.04252237577076555
FBgn0027951,FBtr0290206,64.26946383237544,78.84381914307019,14.574355310694756,78.34002543458837,100.03367073422811,21.69364529963974,0.058985182368548834,43.000348096657426,11.21780616765335,0.058985182368548834,43.000348096657426,46.09545903539653,0.00013473575348506831,3.1984907828417248e-06
FBgn0028343,FBtr0301415,74.73369829158344,82.15818205519744,7.424483763614006,52.158880699644875,70.37157685318752,18.212696153542645,0.05898569276212479,5.766032780544796,13.993808206291696,0.05898569276212479,5.766032780544796,6.373154655589617,0.006434228196019103,1.9755749834720922e-05
FBgn0028371,FBtr0301377,110.96957275571765,122.22762196219722,11.25804920647957,105.52790441129137,121.5579175308153,16.03001311952393,0.058986686243024465,170.1647386694477,196.84362003922433,0.058986686243024465,170.1647386694477,188.30595517685893,0.0007927848407756954,6.234628080099133e-05
FBgn0028402,FBtr0304820,63.49808253644001,81.39335281888722,17.895270282447214,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,13.297723270022615,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,2.3340043834688585e-05,1.0
FBgn0028491,FBtr0070610,90.07878948575761,96.30834857322596,6.2295590874683455,56.95454420572428,79.88079379841557,22.926249592691285,0.05898555561424905,11.315341956293734,35.95696806471215,0.05898555561424905,11.315341956293734,12.021373431540137,0.012563501499350734,1.6833727457605892e-06
FBgn0028577,FBtr0300416,62.124675482971824,75.8123494025055,13.68767391953368,29.333243269949364,53.65141775332364,24.31817448337428,0.05898541223412275,1.9854968231428558,9.163513960470656,0.05898541223412275,1.9854968231428558,2.084624998552087,0.00021586668044240687,8.166488903703095e-07
FBgn0028789,FBtr0076522,120.2478004513203,134.91866779846367,14.670867347143371,48.79238076938425,66.68362777225036,17.89124700286611,0.05898560723845952,4.492880321891043,339.5222344236029,0.05898560723845952,4.492880321891043,4.982059871875589,0.00012800958311825241,2.3389437800334464e-05
FBgn0028953,FBtr0086922,58.5251463749185,71.08377450075096,12.558628125832463,92.47137026054435,114.51623367047155,22.044863409927203,0.058984746957950605,113.20596131807324,6.6834667209359155,0.058984746957950605,113.20596131807324,120.99157867505517,0.0003943811635574081,2.663514974342833e-06
FBgn0028953,FBtr0345417,64.42859586292361,83.80293693136412,19.3743410684405,92.47137026054435,114.51623367047155,22.044863409927203,0.058984746957950605,113.20596131807324,15.616534941792093,0.058984746957950605,113.20596131807324,120.99157867505517,1.0744097726953453e-05,2.663514974342833e-06
FBgn0029123,FBtr0079733,110.1871369650258,130.2414756040491,20.0543386390233,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,279.65181816874633,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,7.5272566332355874e-06,1.0
FBgn0029123,FBtr0330210,110.1871369650258,130.2414756040491,20.0543386390233,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,279.65181816874633,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,7.5272566332355874e-06,1.0
FBgn0029771,FBtr0070780,103.24381206806044,116.48806625048852,13.24425418242808,-23.52790895283576,-18.63783061969444,4.890078333141318,0.05897529735510807,0.009859933785133428,137.91732448464847,0.05897529735510807,0.009859933785133428,0.008908627626519446,0.00027341667443493126,0.02701146061531652
FBgn0029903,FBtr0070967,58.59529778292217,71.58745467478218,12.992156891860013,56.44697177731919,79.1563892675969,22.7094174902777,0.05898593756761382,10.766594823833271,6.911929034956551,0.05898593756761382,10.766594823833271,11.454184494803442,0.00031279844111479355,1.8844205737062365e-06
FBgn0029903,FBtr0112956,76.00765607382674,89.17176892512275,13.16411285129601,56.44697177731919,79.1563892675969,22.7094174902777,0.05898593756761382,10.766594823833271,22.34082589987387,0.05898593756761382,10.766594823833271,11.454184494803442,0.00028536185661516935,1.8844205737062365e-06
FBgn0029907,FBtr0299814,150.25395427253767,159.2965061859914,9.042551913453735,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,1509.160336709457,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0026376719359277267,1.0
FBgn0030151,FBtr0089386,76.75141245503711,90.36225750682547,13.61084505178836,29.79925340008817,52.537326690396085,22.738073290307916,0.05898482732042199,1.825827977141251,24.18672396268445,0.05898482732042199,1.825827977141251,1.934771864314936,0.0002248826401196337,1.8565280318045162e-06
FBgn0030251,FBtr0343591,118.20889790225422,131.6200841977585,13.41118629550428,-110.17604622334107,-110.17604691285116,-6.895100881365579e-07,0.05651293668820083,1.2371881297136362e-11,269.5102247120136,0.05651293668820083,1.2371881297136362e-11,2.7425189549523217e-214,0.0002501281781909862,1.0
FBgn0030360,FBtr0339626,111.4832308583913,125.0329770660743,13.549746207683,28.34770963139985,29.659573155079972,1.3118635236801204,0.058985756204525286,0.13178232702012435,229.34247496714602,0.058985756204525286,0.13178232702012435,0.41378805848685646,0.00023232283601327014,0.252057531267101
FBgn0030510,FBtr0340399,129.12438927488745,134.79655258964857,5.6721633147611215,-67.37976636837641,-67.23170897442745,0.14805739394896023,0.058665692884928705,6.764663946111767e-05,392.13868703537366,0.058665692884928705,6.764663946111767e-05,2.6546986830669596e-11,0.017236187570237354,0.700398737457886
FBgn0030672,FBtr0074057,65.80337836863433,73.25163222138755,7.448253852753226,36.85365918831072,60.565816553937495,23.712157365626773,0.05898547427222592,3.1372767989862895,7.72413389814947,0.05898547427222592,3.1372767989862895,3.3105189872118292,0.0063498020764087846,1.1187359421512086e-06
FBgn0030684,FBtr0074088,57.13920240785341,73.71140677084335,16.572204362989943,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,7.964693258492232,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,4.683240575426422e-05,1.0
FBgn0030716,FBtr0074153,72.5027690888881,79.71390123880238,7.2111321499142775,-60.3745991240329,-59.00664755986443,1.3679515641684645,0.058568609292589766,0.000364627391567602,11.888262395143665,0.058568609292589766,0.000364627391567602,1.3962077976765575e-06,0.007245277768906996,0.24216414531001557
FBgn0031001,FBtr0074674,99.98705194442138,113.06303617875936,13.07598423433798,130.12566466661931,150.90193985341998,20.77627518680066,0.058979192238408334,1268.0557529261591,109.84861782004147,0.058979192238408334,1268.0557529261591,787.3035836350149,0.00029910601212723,5.161847193954805e-06
FBgn0031145,FBtr0113007,67.74753595350622,83.7172614121485,15.969725458642287,26.579345634713825,46.53686113513443,19.957515500420605,0.05898538827457805,1.1977851286933014,15.527406823497829,0.05898538827457805,1.1977851286933014,1.2939702742869938,6.43635855043729e-05,7.918210022829224e-06
FBgn0031208,FBtr0475186,78.4811073458475,99.17570255004347,20.694595204195963,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,43.53234050561172,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,5.386783669144768e-06,1.0
FBgn0031235,FBtr0078126,72.77035109291012,92.86102279290644,20.09067169999632,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,28.572527417008455,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,7.385602660432907e-06,1.0
FBgn0031240,FBtr0078127,66.74260121023976,87.00231100157012,20.259709791330366,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,19.33128766803718,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,6.760945333227882e-06,1.0
FBgn0031623,FBtr0077420,88.05568929768386,102.48229492593114,14.426605628247287,-130.62356557858317,-130.62357138082308,-5.802239911645302e-06,0.02686639265544346,5.4216631183075175e-11,54.269839125606374,0.02686639265544346,5.4216631183075175e-11,1.0133301947092779e-266,0.0001457288459372105,1.0
FBgn0031632,FBtr0077384,136.71907277408897,152.15557765584902,15.436504881760044,106.14748576965565,123.89042632159166,17.742940551936016,0.058996178142121505,203.27404107231325,880.5532247566184,0.058996178142121505,203.27404107231325,210.94239386802664,8.532404090656469e-05,2.5285403717109896e-05
FBgn0031632,FBtr0336962,100.46489999469281,108.46415131361445,7.999251318921637,106.14748576965565,123.89042632159166,17.742940551936016,0.058996178142121505,203.27404107231325,80.86140364340282,0.058996178142121505,203.27404107231325,210.94239386802664,0.004679669510977551,2.5285403717109896e-05
FBgn0031644,FBtr0077390,52.61738546888209,63.837740322543326,11.220354853661235,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,4.119583173946333,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0008090502363976764,1.0
FBgn0031717,FBtr0307061,61.77521531641219,80.76790330911689,18.992687992704695,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,12.754264264528862,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,1.3122034333124579e-05,1.0
FBgn0031805,FBtr0079253,70.15790385282966,80.94722158679104,10.789317733961383,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,12.907789857557132,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0010208750186276928,1.0
FBgn0031879,FBtr0290119,112.49813043028782,122.94487438042947,10.446743950141652,145.33074952499243,160.42891572442852,15.098166199436093,0.0588263798588287,2239.405440183894,199.07603235518485,0.0588263798588287,2239.405440183894,1336.4299057270182,0.0012286584760323365,0.00010206238617793295
FBgn0031879,FBtr0302162,86.63500234711064,94.70466842591213,8.06966607880149,145.33074952499243,160.42891572442852,15.098166199436093,0.0588263798588287,2239.405440183894,32.31043599909383,0.0588263798588287,2239.405440183894,1336.4299057270182,0.004501241113704078,0.00010206238617793295
FBgn0031961,FBtr0343419,81.66552490377192,93.0908879308131,11.425363027041172,22.55236115276371,34.92026277137442,12.36790161861071,0.0589880990445495,0.4933287927761757,29.01389981075474,0.0589880990445495,0.4933287927761757,0.5917217109043582,0.0007244826845585792,0.00043677822565152543
FBgn0032036,FBtr0079656,52.256899646669936,68.42478948076425,16.16788983409431,29.078539596496405,41.73101368715015,12.652474090653747,0.05898595153239125,0.7819096428582184,5.596361602328356,0.05898595153239125,0.7819096428582184,0.9367568187374764,5.796847013213389e-05,0.00037506899595709793
FBgn0032036,FBtr0079657,90.1137349979014,101.7999876097189,11.686252611817494,29.078539596496405,41.73101368715015,12.652474090653747,0.05898595153239125,0.7819096428582184,51.85318798724041,0.05898595153239125,0.7819096428582184,0.9367568187374764,0.0006296358302270938,0.00037506899595709793
FBgn0032036,FBtr0303471,73.6091315572782,77.07565863574379,3.466527078465589,29.078539596496405,41.73101368715015,12.652474090653747,0.05898595153239125,0.7819096428582184,9.96947143143587,0.05898595153239125,0.7819096428582184,0.9367568187374764,0.06262265921683054,0.00037506899595709793
FBgn0032170,FBtr0343739,65.7977581899736,66.72330312223738,0.9255449322637759,-38.08504546323372,-33.75783526055628,4.327210202677442,0.05892506275535652,0.0034105594352841495,4.9952909944768775,0.05892506275535652,0.0034105594352841495,7.689873267973011e-07,0.3360232536941566,0.03750767349356595
FBgn0032230,FBtr0302490,98.65615143402854,117.7372059338412,19.08105449981265,4.085068492151223,16.054507440843338,11.969438948692115,0.05899081915136645,0.13892075753738795,149.22752132586604,0.05899081915136645,0.13892075753738795,0.1616350836626612,1.2528241120054395e-05,0.0005408022231518893
FBgn0032388,FBtr0301171,66.31271218177366,78.09132528096563,11.778613099191972,-29.011195180328187,-21.90812634940876,7.103068830919426,0.059013226385348505,0.009242245591751394,10.66852026601335,0.059013226385348505,0.009242245591751394,0.0024427687196345396,0.0005991510668412856,0.0076952087195762825
FBgn0032483,FBtr0080487,39.76369956923493,47.80306776585392,8.039368196618987,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,1.4087249310085543,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.004577149854216629,1.0
FBgn0032535,FBtr0080554,67.57568962825478,74.55189543560179,6.976205807347014,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,8.424014441108202,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.008260054720809543,1.0
FBgn0032629,FBtr0080971,84.88624694506422,94.99736399431094,10.11111704924673,157.78718023728356,172.74262864811504,14.95544841083148,0.06066362194321503,5077.0490107654405,32.947084803810775,0.06066362194321503,5077.0490107654405,3819.5501673825916,0.0014737760953346325,0.00011007973346186751
FBgn0032681,FBtr0081085,85.74341423459913,99.19102640448526,13.447612169886128,76.62114841254734,91.8679232291959,15.246774816648553,0.05898573653397641,23.232720874786402,43.57712773774125,0.05898573653397641,23.232720874786402,26.741526438570027,0.0002453182148744712,9.433771195229181e-05
FBgn0032682,FBtr0300674,117.08661968833002,134.32296758213937,17.236347893809352,-0.8728010095569303,8.275398282526439,9.148199292083369,0.05897565261125783,0.07586072660688765,309.01384066332724,0.05897565261125783,0.07586072660688765,0.0895149707961888,3.300607172969616e-05,0.0024896295144327413
FBgn0032693,FBtr0081077,135.51133141385034,158.73316648311058,23.221835069260237,-95.33143479706297,-95.33143495846922,-1.6140624836680217e-07,0.06214731739649359,1.5420331678109755e-11,1412.3024705912903,0.06214731739649359,1.5420331678109755e-11,2.6831226845772666e-170,1.4434903680154755e-06,1.0
FBgn0032741,FBtr0081141,89.71718605402674,102.92745430234905,13.210268248322308,-34.6654952731828,-34.66525168617207,0.00024358701072912936,0.05901682575453292,2.3430134582521574e-05,55.904264373296634,0.05901682575453292,2.3430134582521574e-05,9.843309505478027e-05,0.0002784195204813975,0.987547702347046
FBgn0032833,FBtr0332243,69.32550661820423,87.45769682113442,18.13219020293019,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,19.927417615111356,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,2.0608787689755998e-05,1.0
FBgn0032843,FBtr0343848,45.1043675684669,59.50143914687783,14.39707157841093,-123.2925143304818,-123.29251724105916,-2.910577364900746e-06,0.08637256062882612,4.430145139524124e-11,3.083144501855794,0.08637256062882612,4.430145139524124e-11,3.055126401717815e-247,0.00014803233914037302,1.0
FBgn0032955,FBtr0085923,110.3964145283897,125.29781416137195,14.901399632982248,18.30185375982856,27.24853804278763,8.946684282959069,0.058986125945439324,0.26667149990189776,213.458477646577,0.058986125945439324,0.26667149990189776,0.35130985100096435,0.00011327890876608634,0.002779736758901803
FBgn0032957,FBtr0085914,36.26791162797087,49.657684834540134,13.389773206569267,6.30632752075195,9.038472471867024,2.7321449511150746,0.05898783557063146,0.04782414632666093,1.5952851052144963,0.05898783557063146,0.04782414632666093,0.08627382923535916,0.00025299997974603436,0.09834712001551181
FBgn0033000,FBtr0345361,85.22564422062894,106.106154035355,20.880509814726068,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,69.10056494732551,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,4.888433379085657e-06,1.0
FBgn0033010,FBtr0086080,62.95291638204907,76.63293249666337,13.680016114614304,47.75718248745837,61.277897481354465,13.520714993896092,0.05898595946461382,2.9313029053754205,9.679266306108937,0.05898595946461382,2.9313029053754205,3.4718864746044504,0.00021674874710487341,0.00023594450611728564
FBgn0033067,FBtr0086005,80.07955098666693,91.43633779643072,11.35678680976379,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,25.982915580039723,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0007517276491957435,1.0
FBgn0033069,FBtr0085990,56.51820378730532,72.60739353308823,16.08918974578291,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,7.398958506725393,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,6.042799751173641e-05,1.0
FBgn0033074,FBtr0085994,94.35035898296373,112.21519081130891,17.86483182834519,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,103.8239404881772,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,2.371635683780797e-05,1.0
FBgn0033380,FBtr0088569,67.33713281659458,79.10132913769719,11.764196321102617,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,11.412180400961327,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0006038094713689553,1.0
FBgn0033483,FBtr0088406,117.79931360002064,129.74794693909905,11.948633339078413,107.24515637956488,125.22637734578966,17.981220966224782,0.058988070582217535,222.8220745882861,267.5945596618114,0.058988070582217535,222.8220745882861,231.2071218219914,0.0005468748003664742,2.2309500327645304e-05
FBgn0033590,FBtr0088194,76.7174830384646,88.02104143194344,11.303558393478852,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,20.690207050961224,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0007735868866117786,1.0
FBgn0033649,FBtr0113070,77.76152095000715,94.9783816188959,17.216860668888742,92.21746596430702,108.59134781785426,16.373881853547232,0.05898461688199138,72.0375296845419,32.90521008596663,0.05898461688199138,72.0375296845419,81.54844230371212,3.3346364379803954e-05,5.19968165692109e-05
FBgn0033652,FBtr0088030,113.66795501834018,128.29768687206965,14.629731853729467,129.32617971576857,156.20392715793184,26.87774744216327,0.05911066173206314,1872.6258197837296,245.01089333757056,0.05911066173206314,1872.6258197837296,1134.6699846512615,0.00013083407410622073,2.1674008064790124e-07
FBgn0033817,FBtr0087744,79.80296476398338,105.84887583357532,26.045911069591938,-113.41797927584861,-113.41798176806483,-2.4922162253915303e-06,0.05414884815928275,3.9601211198385355e-11,67.92406542873564,0.05414884815928275,3.9601211198385355e-11,5.056937722533779e-229,3.33394178730784e-07,1.0
FBgn0033987,FBtr0087409,107.21608383210659,126.66473930136716,19.448655469260572,113.19775436743426,128.11011496734864,14.91236059991438,0.05898042643746838,258.8568628736073,251.77324522917561,0.05898042643746838,258.8568628736073,252.8426164813689,1.033405606765439e-05,0.00011262264520735959
FBgn0033987,FBtr0087411,75.44669560679634,86.57965398227978,11.13295837548344,113.19775436743426,128.11011496734864,14.91236059991438,0.05898042643746838,258.8568628736073,18.793972062217613,0.05898042643746838,258.8568628736073,252.8426164813689,0.0008480722309240055,0.00011262264520735959
FBgn0034002,FBtr0339994,60.5387266089894,72.21251624432364,11.673789635334238,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,7.206487746843927,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0006338676435788332,1.0
FBgn0034013,FBtr0087382,102.13123348888851,120.05718967222407,17.925956183335558,90.05450556643214,110.6127164566241,20.55821089019196,0.05898524086431807,86.26693751844735,170.16184897597836,0.05898524086431807,86.26693751844735,93.30530744949277,2.296674361629576e-05,5.784514377273543e-06
FBgn0034158,FBtr0087031,83.21730654720726,86.77480865541895,3.5575021082116933,85.60731540274632,98.80771412290906,13.200398720162738,0.05898640309905582,35.54938957134479,19.04024617028816,0.05898640309905582,35.54938957134479,42.47661578466961,0.059276876695364036,0.0002798895652223149
FBgn0034175,FBtr0087060,64.77816471756014,81.831162120243,17.05299740268285,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,13.691913111820657,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,3.635095174875082e-05,1.0
FBgn0034225,FBtr0086926,94.05439787524858,109.28727850439468,15.232880629146095,21.540306096481732,37.86429093215001,16.32398483566828,0.058986107679612605,0.6449121390812519,85.42221466939866,0.058986107679612605,0.6449121390812519,0.7218255085064472,9.503428657603876e-05,5.338397780490371e-05
FBgn0034251,FBtr0086834,78.15068050432416,95.31984831099179,17.16916780666763,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,33.66379331464087,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,3.4194144888168905e-05,1.0
FBgn0034264,FBtr0086860,88.9011965379573,108.17339836408394,19.272201826126633,-85.75743261944251,-84.36168398891473,1.3957486305277769,0.05728403088767245,6.794202424141914e-05,79.31065082493028,0.05728403088767245,6.794202424141914e-05,7.740361471093133e-36,1.1334461564872437e-05,0.2374366873697508
FBgn0034275,FBtr0089546,93.88255638351876,110.54420297384642,16.661646590327663,-9.338642895035932,-4.289711830147411,5.048931064888521,0.05900999684708977,0.026017963681180357,92.88732203597911,0.05900999684708977,0.026017963681180357,0.03486207243455534,4.467516431475262e-05,0.024641135447748708
FBgn0034324,FBtr0086760,55.98281426272783,62.68757047822223,6.704756215494399,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,3.8148601216621323,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.009615607619852454,1.0
FBgn0034326,FBtr0307185,60.35875209267452,69.30859253248295,8.949840439808426,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,5.936540830896833,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.002774938221735126,1.0
FBgn0034356,FBtr0113093,71.13623961251994,80.05319025875167,8.916950646231726,51.09905027435723,58.54935919552293,7.4503089211657,0.0589858776333215,2.0100184863446033,12.160407974083865,0.0589858776333215,2.0100184863446033,2.8929944615273384,0.0028253586941511836,0.006342556243997136
FBgn0034463,FBtr0340595,94.22084343155487,99.98373199637251,5.7628885648176436,-85.75943682552204,-84.40456455531847,1.3548722702035718,0.05877847226777987,6.674346568163774e-05,45.94203403290263,0.05877847226777987,6.674346568163774e-05,1.8252465816505578e-08,0.01636814132391213,0.24442814266227558
FBgn0034464,FBtr0086472,72.04937264994436,79.77258440334171,7.723211753397351,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,11.934888177488405,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.005451532898143771,1.0
FBgn0034467,FBtr0086481,71.91409724429174,81.5385532005981,9.624455956306363,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,13.427214880215313,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.001920033177302565,1.0
FBgn0034468,FBtr0086476,94.30713784545418,100.79742083966133,6.490282994207149,-92.89936987381685,-90.57995663967623,2.319413234140626,0.059021622392912226,5.769879244499436e-05,48.503333143761175,0.059021622392912226,5.769879244499436e-05,7.111840233536144e-61,0.010846570932769608,0.12776821430559648
FBgn0034479,FBtr0305677,88.49495968659241,101.0570459857557,12.562086299163298,49.97406209145111,68.6076635091735,18.633601417722396,0.058985930244226964,5.149706483994744,49.35036177737736,0.058985930244226964,5.149706483994744,5.665117175523516,0.00039365202682551114,1.584038929265222e-05
FBgn0034479,FBtr0342667,56.290393180756816,70.43980948428101,14.149416303524198,49.97406209145111,68.6076635091735,18.633601417722396,0.058985930244226964,5.149706483994744,6.402242475286082,0.058985930244226964,5.149706483994744,5.665117175523516,0.0001688494832556551,1.584038929265222e-05
FBgn0034504,FBtr0345355,132.36851054788386,142.183808069833,9.815297521949134,-17.238066423790123,-11.055723836768266,6.182342587021857,0.05900265115901146,0.018034394432703674,583.1158547110941,0.05900265115901146,0.018034394432703674,0.019552573121537877,0.0017306627661651207,0.012903133587502816
FBgn0034515,FBtr0086267,47.07137908842549,60.61683616115418,13.545457072728695,-57.010685714261214,-56.27393135937375,0.7367543548874664,0.058926230837050925,0.0003196041359687532,3.3218256347221438,0.058926230837050925,0.0003196041359687532,6.686899920434177e-10,0.0002328543618100976,0.39070256173862716
FBgn0034602,FBtr0071583,119.73639803982344,135.0162945529323,15.279896513108852,83.73013537720524,100.34813958204265,16.618004204837405,0.05898537762501086,41.71930329636874,323.4481814424942,0.05898537762501086,41.71930329636874,47.07221036481168,9.26978308511975e-05,4.5714992858627144e-05
FBgn0034606,FBtr0071622,114.88067101876999,133.3041927543624,18.423521735592402,153.6353820022432,177.44650476153555,23.811122759292346,0.060137194497072353,7600.331725740171,290.58762608026586,0.060137194497072353,7600.331725740171,4769.819659324547,1.7686127782982437e-05,1.0626661550186777e-06
FBgn0034611,FBtr0342884,65.58328908001914,77.02532223875193,11.442033158732784,-1.4484081838502263,0.7052114377702381,2.1536196216204644,0.058988490767805685,0.02446037406973957,9.936030149677851,0.058988490767805685,0.02446037406973957,0.05143581387353705,0.0007180118358272878,0.14223422007661815
FBgn0034644,FBtr0071662,62.61667099061589,75.87870285672466,13.26203186610877,90.63141704898973,102.11142076059124,11.480003711601512,0.05898488939109324,42.55447457223873,9.204173843354027,0.05898488939109324,42.55447457223873,52.944204767974746,0.00027083593578364033,0.0007034898951333632
FBgn0034655,FBtr0071671,78.96171249916208,88.92363761584508,9.961925116683005,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,21.973973620360837,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0015981086036408756,1.0
FBgn0034657,FBtr0071713,54.27996717776503,67.2916326140102,13.011665436245167,9.55746666638759,18.588499173959462,9.031032507571872,0.058983485383388295,0.1501987484915408,5.188526981333633,0.058983485383388295,0.1501987484915408,0.19318027151135744,0.000309556506769247,0.002654345147381854
FBgn0034846,FBtr0290285,79.78032730143894,87.2377119501798,7.457384648740856,-179.6644968643983,-179.66450237332393,-5.508925625008487e-06,0.00014014421442442364,2.3768000314939423e-27,19.637270532765964,0.00014014421442442364,2.3768000314939423e-27,9.427856842628098e-166,0.0063176728867692,1.0
